종목코드,연도,배당횟수,총자산,장부가치 자기자본,세후영업이익,총자산변화율,총매출액,영업이익률,영업이익률 표준편차
041440,2019,1,280365328171.0,189898508657.0,3064876498.0,4.08,248611599382.0,1.23,1.44
041440,2020,1,249858941521.0,183731534742.0,2879324187.0,-10.88,263485823228.0,1.09,2.54
041440,2021,0,247254689081.0,165337904391.0,-95587186.0,-1.04,317864136385.0,-0.03,3.11
041440,2022,1,292346827519.0,178928677282.0,15696393563.0,18.24,374439995976.0,4.19,2.97
041440,2023,1,297537944235.0,182611181934.0,11983008868.0,1.78,358052339749.0,3.35,2.04
041460,2015,1,42081764241.0,27443588684.0,4481512544.0,,25223248375.0,17.77,
041460,2016,1,46225243049.0,31663960870.0,5126424998.0,9.85,26595766247.0,19.28,
041460,2020,1,58406518709.0,40425701315.0,4596355359.0,,32787602753.0,14.02,1.07
041460,2021,1,62754179711.0,44400381777.0,5525878170.0,7.44,34664171677.0,15.94,3.72
041460,2022,1,68719333151.0,46854807961.0,4960327256.0,9.51,38522794762.0,12.88,1.36
041460,2023,1,73140177959.0,53768698184.0,3140593441.0,6.43,38340871020.0,8.19,1.55
041510,2015,0,459709219858.0,323497963526.0,36422839744.0,,325439247011.0,11.19,
041510,2016,0,525082697414.0,375546395859.0,20705234399.0,14.22,349870229327.0,5.92,
041510,2017,0,797509023895.0,435630933483.0,10941300582.0,51.88,365386504380.0,2.99,3.73
041510,2018,0,1002473549711.0,576127583371.0,47746036880.0,25.7,612227478805.0,7.8,4.16
041510,2019,0,1115620586546.0,632768147574.0,40396706232.0,11.29,657825612024.0,6.14,3.44
041510,2020,0,1068872535478.0,616138719460.0,6495064093.0,-4.19,579875790663.0,1.12,3.0
041510,2021,1,1314942073873.0,788441908038.0,67520136401.0,23.02,701563172148.0,9.62,2.69
041510,2022,1,1463023492474.0,886132057820.0,91007611263.0,11.26,850769309133.0,10.7,3.47
041510,2023,1,1540973937398.0,909398072974.0,113463014394.0,5.33,961069716545.0,11.81,3.76
041520,2015,1,342272505853.0,233336703509.0,40861985699.0,,635525312105.0,6.43,
041520,2016,1,333799019961.0,228250028201.0,4575716422.0,-2.48,306022429705.0,1.5,
041520,2017,1,273192452808.0,204634698023.0,-929413053.0,-18.16,344006410929.0,-0.27,3.49
041520,2018,1,312948282751.0,210172045429.0,8613386190.0,14.55,367070174188.0,2.35,3.47
041520,2019,1,237250055726.0,205026704414.0,-5535345850.0,-24.19,277051024909.0,-2.0,2.84
041520,2020,1,260743520016.0,212368929165.0,17760117132.0,9.9,245148533280.0,7.24,3.18
041520,2021,1,254114769102.0,209028227217.0,-5089752424.0,-2.54,186293002556.0,-2.73,3.49
041520,2022,1,232871387726.0,198698748579.0,-9503011032.0,-8.36,137571424568.0,-6.91,4.04
041520,2023,1,205615121995.0,184174994567.0,-15367519037.0,-11.7,87041126630.0,-17.66,5.39
041650,2015,1,334387253993.0,139338947425.0,35961051969.0,,363028517578.0,9.91,
041650,2016,1,353061765991.0,155803223004.0,30897815159.0,5.58,379554306335.0,8.14,
041650,2017,1,398021129005.0,171443632251.0,35935618372.0,12.73,384512038675.0,9.35,1.25
041650,2018,1,429300583665.0,173468967022.0,20713732826.0,7.86,378699323109.0,5.47,0.9
041650,2019,1,452252699743.0,176881299341.0,15695395410.0,5.35,391905865913.0,4.0,1.98
041650,2020,1,440014845389.0,170173402072.0,7857510534.0,-2.71,349041648196.0,2.25,2.55
041650,2021,1,493641121647.0,188454863923.0,12201673255.0,12.19,397023068047.0,3.07,2.92
041650,2022,1,543596267420.0,197589029086.0,14080989932.0,10.12,489014822462.0,2.88,2.8
041650,2023,1,564873378508.0,211835213847.0,27544460360.0,3.91,575491184783.0,4.79,1.25
041830,2015,1,82529852798.0,76349656832.0,20007588258.0,,68949097530.0,29.02,
041830,2016,1,97059397401.0,92332630557.0,22041086782.0,17.61,79848382290.0,27.6,
041830,2017,1,112024745207.0,106516223452.0,24900250296.0,15.42,93253712994.0,26.7,1.0
041830,2018,1,131686125520.0,124532453304.0,23676826675.0,17.55,99635442563.0,23.76,1.17
041830,2019,1,154903555776.0,139830175109.0,27626226953.0,17.63,117058914069.0,23.6,2.22
041830,2020,1,166150336180.0,150182330495.0,19096757174.0,7.26,107122053678.0,17.83,2.39
041830,2021,1,203760043204.0,183782288340.0,35851757987.0,22.64,137836961994.0,26.01,3.82
041830,2022,1,242665327372.0,216039393702.0,40704069762.0,19.09,160003774093.0,25.44,3.49
041830,2023,1,274456137995.0,249834875848.0,38348312615.0,13.1,170351229733.0,22.51,3.25
041910,2015,1,91363579017.0,72126630083.0,613022032.0,,45065875065.0,1.36,
041910,2016,1,97473231007.0,77423614168.0,2775123337.0,6.69,43397039784.0,6.39,
041910,2017,1,96850990594.0,83862649735.0,2534788704.0,-0.64,38213540654.0,6.63,3.56
041910,2018,1,98344935763.0,89250951101.0,1524748545.0,1.54,40335856954.0,3.78,2.98
041910,2019,1,116425610938.0,102720349266.0,3794649404.0,18.38,46489682257.0,8.16,2.48
041910,2020,1,123148773562.0,111393280390.0,8020445744.0,5.77,61323524052.0,13.08,2.69
041910,2021,1,134360827389.0,123298790740.0,4205376900.0,9.1,60400509532.0,6.96,3.44
041910,2022,1,124319007605.0,116089117025.0,3161738705.0,-7.47,62036332957.0,5.1,3.4
041910,2023,1,121898737914.0,115632727351.0,5343807014.0,-1.95,64214830710.0,8.32,3.59
041920,2015,0,44440741503.0,34905758859.0,7923779907.0,,46739956502.0,16.95,
041920,2016,0,54286539435.0,42748389769.0,8574929765.0,22.15,53394730633.0,16.06,
041920,2017,1,55899308832.0,46843111075.0,6181918526.0,2.97,52362747243.0,11.81,0.63
041920,2018,0,56785374719.0,49440819489.0,3474698651.0,1.59,46826223721.0,7.42,2.75
041920,2019,0,64760523856.0,56937505757.0,7701723520.0,14.04,48399859471.0,15.91,4.38
041920,2020,1,76762249720.0,68309047678.0,15655288153.0,18.53,67519209000.0,23.19,4.0
041920,2021,1,90170329991.0,78737153728.0,8259725752.0,17.47,56802196319.0,14.54,5.84
041920,2022,1,103445326685.0,90061320106.0,10610097890.0,14.72,68346731750.0,15.52,5.81
041920,2023,1,111922367875.0,100638278892.0,9402286818.0,8.19,78421203014.0,11.99,5.6
041930,2015,1,177920300659.0,80590092782.0,14832209592.0,,211426812893.0,7.02,
041930,2016,1,206876465850.0,92924792147.0,14553390691.0,16.27,240105023491.0,6.06,
041930,2017,1,193613007227.0,98167853847.0,13007274992.0,-6.41,255025462068.0,5.1,0.68
041930,2018,1,206776249810.0,100630301934.0,13194616198.0,6.8,253377255644.0,5.21,0.96
041930,2019,1,238431134492.0,110921262396.0,10739999751.0,15.31,288514645231.0,3.72,0.89
041930,2020,1,229824139203.0,109399507360.0,13266088088.0,-3.61,261767846779.0,5.07,1.23
041930,2021,1,271634411600.0,136333523734.0,16057816962.0,18.19,288755249257.0,5.56,0.84
041930,2022,1,276741891877.0,141977005706.0,14440946148.0,1.88,349639091506.0,4.13,0.7
041930,2023,1,308058740841.0,153973358117.0,21636085181.0,11.32,368722029928.0,5.87,0.78
042110,2015,0,110854905189.0,87925070963.0,11288503985.0,,122555786801.0,9.21,
042110,2016,1,118406948212.0,94336793544.0,9765189092.0,6.81,134535549860.0,7.26,
042110,2017,1,120553513192.0,97281740201.0,7676352154.0,1.81,146294275316.0,5.25,1.38
042110,2018,1,129128865526.0,102454253201.0,4937507048.0,7.11,159268817633.0,3.1,1.98
042110,2019,1,139154002456.0,100679021701.0,3477840545.0,7.76,174946388566.0,1.99,2.63
042110,2020,1,156034261255.0,103439131201.0,5214626315.0,12.13,190841830485.0,2.73,2.95
042110,2021,1,164063329386.0,111618545703.0,9122290645.0,5.15,202170386377.0,4.51,2.16
042110,2022,1,166960138304.0,119283912299.0,11333428799.0,1.77,218908713885.0,5.18,1.33
042110,2023,1,166689369059.0,121558955546.0,5747990585.0,-0.16,193993189983.0,2.96,1.31
042370,2015,0,104292070348.0,55507187272.0,1027442073.0,,119884799477.0,0.86,
042370,2016,0,98896312031.0,49918732840.0,-7132104858.0,-5.17,103230045816.0,-6.91,
042370,2017,0,279729096350.0,194872930379.0,20976622644.0,182.85,232764175299.0,9.01,5.49
042370,2018,1,337733687054.0,216712656976.0,20486315825.0,20.74,144932588457.0,14.14,7.96
042370,2019,1,367544312787.0,247035752551.0,37395107378.0,8.83,312975670470.0,11.95,9.25
042370,2020,1,409764041991.0,279114292550.0,33261311663.0,11.49,307592214209.0,10.81,8.71
042370,2021,1,455378212835.0,316357532289.0,26075204578.0,11.13,323802581306.0,8.05,8.43
042370,2022,1,514117167773.0,333701538444.0,32727587117.0,12.9,347689372623.0,9.41,2.41
042370,2023,1,508114914820.0,364480486802.0,28836092306.0,-1.17,352892509069.0,8.17,2.34
042420,2015,1,570887893484.0,492854027965.0,14452646953.0,,199471967847.0,7.25,
042420,2016,0,533357640105.0,479007316069.0,22359829550.0,-6.57,201698094929.0,11.09,
042420,2017,0,524777875970.0,476382219431.0,10628248198.0,-1.61,184864190218.0,5.75,2.72
042420,2018,0,590591987373.0,516278244648.0,21139486012.0,12.54,228327080509.0,9.26,2.75
042420,2019,1,622123553745.0,549250921648.0,29418402804.0,5.34,253948129771.0,11.58,2.33
042420,2020,0,734765967808.0,638566338643.0,57750301092.0,18.11,289246162719.0,19.97,2.49
042420,2021,1,884107051965.0,749826394817.0,19381382953.0,20.32,269321818107.0,7.2,5.24
042420,2022,0,804421017128.0,657808673768.0,7005408342.0,-9.01,297977284307.0,2.35,5.6
042420,2023,0,891927653312.0,703211854175.0,17377536173.0,10.88,366584640067.0,4.74,6.5
042500,2015,0,79689729894.0,46841479700.0,4075782511.0,,100240895463.0,4.07,
042500,2016,0,87307938583.0,50730814900.0,4683171576.0,9.56,128940792208.0,3.63,
042500,2017,0,85250502606.0,54918627980.0,5202413027.0,-2.36,148506989161.0,3.5,0.31
042500,2018,0,92659133184.0,52337794756.0,4069975380.0,8.69,137560878098.0,2.96,0.3
042500,2019,0,94447962375.0,58034240027.0,7023526916.0,1.93,131919332762.0,5.32,0.46
042500,2020,0,123219273709.0,68733860904.0,7352789362.0,30.46,149460916060.0,4.92,0.89
042500,2021,0,130747239228.0,74572045949.0,10622226143.0,6.11,214783844830.0,4.95,1.0
042500,2022,0,160910717842.0,83421543248.0,10877118076.0,23.07,204003748249.0,5.33,1.03
042500,2023,1,151943392154.0,96119462834.0,16347719605.0,-5.57,217699382445.0,7.51,0.99
042520,2015,1,52112309446.0,43158272013.0,5058040318.0,,23428387646.0,21.59,
042520,2016,1,64717086945.0,47512416376.0,5989912276.0,24.19,29047900718.0,20.62,
042520,2017,1,80190379368.0,55022895357.0,9457977513.0,23.91,39057689433.0,24.22,0.69
042520,2018,1,91797718482.0,69598225544.0,10308118784.0,14.47,51745897345.0,19.92,1.86
042520,2019,1,134094823326.0,84069559038.0,12594632865.0,46.08,66990994661.0,18.8,1.88
042520,2020,0,131806491291.0,69299050454.0,-3407508939.0,-1.71,80098456516.0,-4.25,2.05
042520,2021,0,129444533660.0,47581425473.0,-19777650117.0,-1.79,59098032809.0,-33.47,11.42
042520,2022,0,131686206091.0,47454999688.0,1292765426.0,1.73,74458999045.0,1.74,24.23
042520,2023,0,122367957723.0,49948930889.0,-4154876285.0,-7.08,78032037342.0,-5.32,21.74
042600,2015,1,99370134213.0,64990070811.0,9268899945.0,,130553418010.0,7.1,
042600,2016,1,112030171080.0,76892270785.0,4481495337.0,12.74,117855468221.0,3.8,
042600,2017,1,116633451332.0,71572746052.0,155926361.0,4.11,126219454066.0,0.12,2.33
042600,2018,1,131320111751.0,79669174169.0,4357786079.0,12.59,142092261176.0,3.07,3.49
042600,2019,1,134591385154.0,81680106761.0,78517222.0,2.49,163776249977.0,0.05,2.87
042600,2020,1,138805991891.0,77631876932.0,2043769174.0,3.13,163005876920.0,1.25,2.93
042600,2021,0,232360101597.0,110461240787.0,-629487987.0,67.4,192047433394.0,-0.33,1.71
042600,2022,0,348242920178.0,204368696312.0,472202217.0,49.87,218666962658.0,0.22,1.38
042600,2023,0,322973435415.0,174671538974.0,389601220.0,-7.26,201701546184.0,0.19,1.37
042670,2015,0,11383172815890.0,3102956308380.0,27441076257.0,,7212985165337.0,0.38,
042670,2016,0,10026808640526.0,3448376742128.0,490818187406.0,-11.92,5729550204080.0,8.57,
042670,2017,0,10276090132450.0,3173161629154.0,660769298646.0,2.49,6567897225498.0,10.06,5.79
042670,2018,0,11029166692044.0,3820814883573.0,848127446170.0,7.33,7730107942853.0,10.97,5.21
042670,2019,0,11338592981121.0,4267552038259.0,840397060490.0,2.81,8185839945377.0,10.27,4.85
042670,2020,0,12026886193843.0,4488998604592.0,658598614679.0,6.07,7934104967691.0,8.3,4.38
042670,2021,0,4782289797735.0,1369823894128.0,264507805577.0,-60.24,4593665146349.0,5.76,1.15
042670,2022,1,4736667586250.0,1635040957866.0,332546884265.0,-0.95,4756113501671.0,6.99,2.1
042670,2023,1,4418425813336.0,1813316002027.0,418264367865.0,-6.72,4659604596066.0,8.98,2.18
042700,2015,1,225559495944.0,193961275786.0,22741656873.0,,117791353740.0,19.31,
042700,2016,1,284988380023.0,209344806249.0,38554457582.0,26.35,166268021834.0,23.19,
042700,2017,1,285064244128.0,206173287380.0,51655165751.0,0.03,197300043409.0,26.18,2.74
042700,2018,1,246028948270.0,215557066875.0,56788924892.0,-13.69,217114859555.0,26.16,3.44
042700,2019,1,257474681329.0,219705201804.0,13725362614.0,4.65,120377520384.0,11.4,3.25
042700,2020,1,326966868038.0,257090542803.0,66649466315.0,26.99,257385897660.0,25.89,6.18
042700,2021,1,429285683427.0,346812042277.0,122419465500.0,31.29,373169401913.0,32.81,6.37
042700,2022,1,455432965985.0,390096755786.0,111859422080.0,6.09,327592058714.0,34.15,7.88
042700,2023,0,723839103741.0,571898625127.0,34571410992.0,58.93,159008528366.0,21.74,9.03
043150,2015,1,270205260108.0,134002099381.0,40993860771.0,,217358784985.0,18.86,
043150,2016,1,390173060341.0,257043153932.0,45320857532.0,44.4,238338397382.0,19.02,
043150,2017,1,321481558344.0,198610657957.0,39074841087.0,-17.61,218808933623.0,17.86,0.11
043150,2018,1,349615465694.0,223693553372.0,39354566641.0,8.75,234393035948.0,16.79,0.63
043150,2019,1,386987301358.0,253760519098.0,42868726413.0,10.69,271702910386.0,15.78,1.03
043150,2020,1,353870666762.0,228868374758.0,31580792110.0,-8.56,244312064396.0,12.93,1.38
043150,2021,1,419976177978.0,284556091637.0,65531156799.0,18.68,338980362249.0,19.33,2.32
043150,2022,1,511114114066.0,363433483152.0,79637704891.0,21.7,395055994504.0,20.16,2.41
043150,2023,1,586897685053.0,414191689112.0,64041668323.0,14.83,384945119813.0,16.64,2.89
043360,2015,1,56331544084.0,51242459226.0,-2409478021.0,,22052199261.0,-10.93,
043360,2016,1,52581072015.0,48566917304.0,-1665464057.0,-6.66,18979551881.0,-8.78,
043360,2017,1,52592359200.0,48694461287.0,540541932.0,0.02,24750764917.0,2.18,1.52
043360,2018,0,51376873586.0,47419342089.0,-1500612482.0,-2.31,21067104187.0,-7.12,7.03
043360,2019,0,48781970711.0,45578933701.0,-3300402899.0,-5.05,15369639777.0,-21.47,5.78
043360,2020,0,51313837294.0,46284847571.0,445611276.0,5.19,15466088750.0,2.88,8.48
043360,2021,0,49549283315.0,45451533819.0,-1424224145.0,-3.44,14589088159.0,-9.76,9.91
043360,2022,0,47604979841.0,44687998847.0,221617365.0,-3.92,16077851490.0,1.38,9.98
043360,2023,0,47298304954.0,42722598906.0,-2670806473.0,-0.64,16680293089.0,-16.01,9.81
043370,2015,1,885010749004.0,421177040263.0,4906352407.0,,1149093865351.0,0.43,
043370,2016,1,914289385781.0,483355837991.0,69662163131.0,3.31,1222491907893.0,5.7,
043370,2017,1,896344884690.0,506548464264.0,25208914151.0,-1.96,1053836516654.0,2.39,3.73
043370,2018,1,907869460666.0,543091918765.0,19331586898.0,1.29,1066543292352.0,1.81,2.66
043370,2019,1,920596013820.0,576493740654.0,15579774494.0,1.4,1088426363321.0,1.43,2.24
043370,2020,1,933702811981.0,585813944948.0,14305920412.0,1.42,949059782088.0,1.51,2.0
043370,2021,1,957112455957.0,645764121355.0,6584022198.0,2.51,927613739033.0,0.71,1.79
043370,2022,1,979877043312.0,673099593120.0,22872220991.0,2.38,1024435467138.0,2.23,0.61
043370,2023,1,985337406245.0,720990060924.0,48293293917.0,0.56,1134618152654.0,4.26,0.56
043650,2015,1,216587927782.0,198167277460.0,-8197632298.0,,77443124008.0,-10.59,
043650,2016,1,213004830978.0,194018641169.0,-6487770823.0,-1.65,69701265563.0,-9.31,
043650,2017,1,242199754989.0,221539252120.0,-4263332128.0,13.71,62761236290.0,-6.79,0.91
043650,2018,1,238619493474.0,215679918570.0,-2994443906.0,-1.48,61496071504.0,-4.87,1.93
043650,2019,1,252484287184.0,204958648739.0,-5966921255.0,5.81,102095769190.0,-5.84,2.56
043650,2020,1,244882856300.0,222502376291.0,4581978812.0,-3.01,52947425413.0,8.65,2.4
043650,2021,1,267165465177.0,242822099230.0,8467426184.0,9.1,65221439846.0,12.98,7.06
043650,2022,1,253846231021.0,234352560683.0,9145079697.0,-4.99,74619184834.0,12.26,9.27
043650,2023,1,244796010519.0,227088760591.0,4464546772.0,-3.57,70483966911.0,6.33,9.27
044060,2015,1,65173385464.0,42102505008.0,8417815386.0,,31254241126.0,26.93,
044060,2016,1,61830318467.0,48576315043.0,3440780391.0,-5.13,24499975045.0,14.04,
044060,2017,1,59138918983.0,51263206932.0,3879071490.0,-4.35,20369537495.0,19.04,9.11
044060,2018,1,63793557271.0,54267578260.0,5636787732.0,7.87,24602134522.0,22.91,6.5
044060,2019,0,93386669721.0,56733124873.0,4196689414.0,46.39,24534302780.0,17.11,5.5
044060,2020,0,113098228721.0,74777621552.0,6942878146.0,21.11,34450302060.0,20.15,5.03
044060,2021,0,128771897636.0,84980780913.0,5080891849.0,13.86,31462800118.0,16.15,3.32
044060,2022,0,116285033430.0,91592056381.0,2808302896.0,-9.7,30721020817.0,9.14,2.66
044060,2023,0,86006951055.0,57588997814.0,-2536971863.0,-26.04,29708323399.0,-8.54,5.18
044340,2015,0,236872508809.0,105377164539.0,-10754216436.0,,197503706632.0,-5.45,
044340,2016,1,205335548812.0,91621093376.0,2498618036.0,-13.31,213152599991.0,1.17,
044340,2017,1,201005570827.0,97517199161.0,17280441690.0,-2.11,260728203252.0,6.63,4.68
044340,2018,2,220524462134.0,118706618587.0,20571019700.0,9.71,330556897475.0,6.22,6.05
044340,2019,2,276306305017.0,153280421137.0,51392295526.0,25.3,386234284231.0,13.31,5.64
044340,2020,2,344742237642.0,187750441533.0,51957322504.0,24.77,382343162582.0,13.59,6.98
044340,2021,2,405574804962.0,198793756333.0,25564756337.0,17.65,400233479027.0,6.39,5.27
044340,2022,2,411081166117.0,202094880910.0,3752291090.0,1.36,328990631593.0,1.14,3.86
044340,2023,1,363825797755.0,209562112219.0,6520613635.0,-11.5,375301296669.0,1.74,5.3
044450,2015,1,545679903415.0,212129703627.0,29730625960.0,,143480707136.0,20.72,
044450,2016,1,647988184056.0,236009706818.0,32622475881.0,18.75,141144030975.0,23.11,
044450,2017,1,904763003214.0,227384050827.0,45074599663.0,39.63,177565951749.0,25.38,1.69
044450,2018,1,902632630797.0,249394910328.0,47110514818.0,-0.24,202504829183.0,23.26,2.33
044450,2019,1,957238168720.0,280999714437.0,52771937110.0,6.05,231240042004.0,22.82,1.91
044450,2020,1,1069527677719.0,268856001085.0,50731188402.0,11.73,226181167041.0,22.43,1.66
044450,2021,1,1446228922766.0,342824644410.0,58089120996.0,35.22,324001266815.0,17.93,1.15
044450,2022,1,1659172643001.0,406280228275.0,69511091603.0,14.72,445375789707.0,15.61,2.73
044450,2023,1,1656034879630.0,420480242387.0,88361347360.0,-0.19,472602859921.0,18.7,3.44
044780,2015,0,83693808623.0,44155003612.0,662994678.0,,57333919141.0,1.16,
044780,2016,0,80774904533.0,45592937237.0,2101538558.0,-3.49,61788533882.0,3.4,
044780,2017,0,81164306894.0,46295164955.0,2797395754.0,0.48,57186686094.0,4.89,1.58
044780,2018,0,84673206863.0,47854869991.0,1017144045.0,4.32,55488123307.0,1.83,1.88
044780,2019,0,81423666655.0,48891471861.0,897415930.0,-3.84,54958238200.0,1.63,1.67
044780,2020,0,82979614076.0,49886885717.0,1409751910.0,1.91,55488440026.0,2.54,1.54
044780,2021,1,87603278833.0,55439242853.0,4357189514.0,5.57,71783044048.0,6.07,1.33
044780,2022,1,86215502395.0,59117177576.0,5810468081.0,-1.58,81378633384.0,7.14,1.98
044780,2023,0,83856513711.0,60528746505.0,841585044.0,-2.74,66637115087.0,1.26,2.57
044820,2015,1,544562915579.0,325411818276.0,11259339361.0,,199869310099.0,5.63,
044820,2016,1,670707618768.0,346647700223.0,20158172747.0,23.16,266924996312.0,7.55,
044820,2017,1,740812968996.0,343677799368.0,10135190610.0,10.45,298287327227.0,3.4,1.36
044820,2018,1,879814436602.0,359848362741.0,24136794528.0,18.76,438275251189.0,5.51,2.08
044820,2019,1,892716238226.0,355990101706.0,-7332326290.0,1.47,468352868367.0,-1.57,1.7
044820,2020,1,881564731266.0,332235113404.0,1205936971.0,-1.25,525904306471.0,0.23,3.5
044820,2021,1,954664614459.0,341896511586.0,11921606212.0,8.29,575998201641.0,2.07,3.73
044820,2022,0,936136657462.0,325762025027.0,3400294229.0,-1.94,617403775029.0,0.55,2.74
044820,2023,1,878273229175.0,252396259259.0,20249350496.0,-6.18,628597019226.0,3.22,2.66
044960,2015,1,44001895948.0,30928773126.0,2054043307.0,,25105162024.0,8.18,
044960,2016,1,46179470727.0,31656664757.0,1127052327.0,4.95,28845694019.0,3.91,
044960,2017,1,49767854866.0,31912940754.0,2736715379.0,7.77,34156183763.0,8.01,3.02
