종목코드,연도,배당횟수,총자산,장부가치 자기자본,세후영업이익,총자산변화율,총매출액,영업이익률,영업이익률 표준편차
015760,2018,0,185249061000000.0,71092762000000.0,-208001000000.0,1.9,60627610000000.0,-0.34,6.54
015760,2019,0,197597792000000.0,68889649000000.0,-1276521000000.0,6.67,59172890000000.0,-2.16,9.69
015760,2020,1,203142111000000.0,70666846000000.0,4086275000000.0,2.81,58569314000000.0,6.98,10.45
015760,2021,0,211108870000000.0,65311849000000.0,-5860143000000.0,3.92,60574819000000.0,-9.67,8.74
015760,2022,0,234804994000000.0,42000256000000.0,-32655153000000.0,11.22,71257863000000.0,-45.83,7.31
015760,2023,0,239714965000000.0,37264750000000.0,-4541648000000.0,2.09,88219461000000.0,-5.15,20.78
015860,2015,1,1075919203224.0,455752320865.0,30609809177.0,,890895408691.0,3.44,
015860,2016,1,1065835127322.0,452248165937.0,1631886977.0,-0.94,849333622063.0,0.19,
015860,2017,0,1079321232339.0,450166504718.0,6537815657.0,1.27,944723276956.0,0.69,2.3
015860,2018,1,1116605852397.0,447530534381.0,24094001834.0,3.45,929394615134.0,2.59,1.75
015860,2019,1,1188576506058.0,516482288512.0,31654321236.0,6.45,896159161492.0,3.53,1.54
015860,2020,1,1158500911684.0,519537016588.0,27584853499.0,-2.53,934000099880.0,2.95,1.56
015860,2021,1,1611593519855.0,884838120856.0,38724294545.0,39.11,1190071995775.0,3.25,1.46
015860,2022,1,1586114519184.0,907886898757.0,44921597875.0,-1.58,1433888289336.0,3.13,1.12
015860,2023,1,1664779334525.0,940563473807.0,57518695514.0,4.96,1471896022592.0,3.91,0.35
015890,2015,1,467026320430.0,257359685306.0,-3263138093.0,,353853067877.0,-0.92,
015890,2016,1,498398106711.0,262584017203.0,12234376447.0,6.72,444685146627.0,2.75,
015890,2017,1,474559999064.0,263417998021.0,19588309439.0,-4.78,563737011928.0,3.47,2.6
015890,2018,1,542740904363.0,310319252047.0,23390246489.0,14.37,563469539355.0,4.15,2.35
015890,2019,2,561358060153.0,343200740852.0,10773793032.0,3.43,519562901248.0,2.07,2.26
015890,2020,1,541292144059.0,345601972170.0,15910953228.0,-3.57,430636732490.0,3.69,1.96
015890,2021,1,584726245924.0,385478595103.0,40591835560.0,8.02,516770864906.0,7.85,0.82
015890,2022,1,625038862557.0,420836852104.0,54916688892.0,6.89,733384357738.0,7.49,2.16
015890,2023,1,635637932457.0,450039500015.0,44128087572.0,1.7,656027303168.0,6.73,2.52
016090,2015,1,225697005652.0,117247688685.0,10104175496.0,,259571056166.0,3.89,
016090,2016,1,249699923136.0,162599423156.0,16060254991.0,10.64,280173383316.0,5.73,
016090,2017,1,246853161368.0,172954353704.0,13882003603.0,-1.14,283694373213.0,4.89,1.3
016090,2018,1,258971501432.0,185639517583.0,17900257894.0,4.91,286316281764.0,6.25,0.92
016090,2019,1,263695073006.0,199170502950.0,20244210388.0,1.82,299583978271.0,6.76,1.03
016090,2020,1,252923294206.0,203544843973.0,7131061701.0,-4.08,253198945620.0,2.82,1.14
016090,2021,1,280081122058.0,221030574642.0,22414773991.0,10.74,287896441056.0,7.79,1.54
016090,2022,1,297649820407.0,242651078659.0,30195181973.0,6.27,319305279593.0,9.46,1.92
016090,2023,1,309337533919.0,260357529064.0,21331953277.0,3.93,295303511096.0,7.22,2.45
016250,2015,1,1495405569190.0,335396851042.0,79948045437.0,,1100688301047.0,7.26,
016250,2016,1,1642373302010.0,388640990261.0,89957934531.0,9.83,1191570072884.0,7.55,
016250,2017,1,1781197619338.0,444629247914.0,145310538367.0,8.45,1465750841598.0,9.91,0.21
016250,2018,1,1912963646955.0,498705034724.0,113025079302.0,7.4,1487904767717.0,7.6,1.45
016250,2019,1,2034408015458.0,519244305228.0,76950798708.0,6.35,1698474766463.0,4.53,1.23
016250,2020,1,663630036116.0,137694481564.0,-36417532959.0,-67.38,1135750987281.0,-3.21,1.91
016250,2021,1,591722026513.0,204255461043.0,69077041588.0,-10.84,1307921662550.0,5.28,5.11
016250,2022,1,973525647536.0,246311665503.0,33204579097.0,64.52,1523333467679.0,2.18,4.96
016250,2023,1,859979057519.0,218336577155.0,-21587161938.0,-11.66,1863679592064.0,-1.16,4.11
016380,2015,0,2890468535790.0,3416215836.0,78584907478.0,,2320792156552.0,3.39,
016380,2016,0,2823220555702.0,126261515111.0,143611067569.0,-2.33,2328039348201.0,6.17,
016380,2017,0,2684673883371.0,165555325229.0,-11767706888.0,-4.91,2596196910511.0,-0.45,1.97
016380,2018,0,2506058873996.0,6435557954.0,-16372389798.0,-6.65,2545097237645.0,-0.64,3.32
016380,2019,0,2355272181531.0,889460600337.0,34639840274.0,-6.02,2428250197414.0,1.43,3.28
016380,2020,1,2257720824135.0,972703985526.0,110778751212.0,-4.14,2342443590900.0,4.73,2.86
016380,2021,1,2771098268254.0,1150163552965.0,296911904979.0,22.74,3354789186331.0,8.85,3.08
016380,2022,1,3051507326663.0,1690164830079.0,340351530549.0,10.12,3819689027832.0,8.91,4.02
016380,2023,1,3195514054360.0,1890576488340.0,280410835368.0,4.72,3429848200193.0,8.18,4.31
016450,2015,1,1436140854544.0,549245557345.0,162760317939.0,,2086033712414.0,7.8,
016450,2016,1,1740589243370.0,679999648610.0,86086439852.0,21.2,2239987017859.0,3.84,
016450,2017,1,1693645040414.0,701223896081.0,78441061070.0,-2.7,2462296816978.0,3.19,2.8
016450,2018,1,1678316386749.0,617737294242.0,56480874303.0,-0.91,2521499428907.0,2.24,2.5
016450,2019,1,1731430277344.0,595905875107.0,97679104732.0,3.16,2770973542736.0,3.53,2.44
016450,2020,1,1840012735335.0,745784579671.0,81651030400.0,6.27,2797947074453.0,2.92,2.14
016450,2021,1,2241273059610.0,949352232324.0,134681974504.0,21.81,2798895736344.0,4.81,0.61
016450,2022,1,2036963741120.0,831517509175.0,192868855902.0,-9.12,3322113533739.0,5.81,0.95
016450,2023,1,2152345946852.0,963656730166.0,189745000099.0,5.66,2780751628151.0,6.82,1.44
016580,2015,1,235050405574.0,206594230120.0,25412127704.0,,145397202327.0,17.48,
016580,2016,1,243441127745.0,220129261573.0,21625072768.0,3.57,141376271501.0,15.3,
016580,2017,1,274838060050.0,243083546071.0,29650993013.0,12.9,147953429455.0,20.04,1.54
016580,2018,1,287687354299.0,259584459822.0,27342709770.0,4.68,154664330714.0,17.68,2.37
016580,2019,1,304884814600.0,274461154993.0,26164673759.0,5.98,159176971647.0,16.44,1.94
016580,2020,1,329559588261.0,296602207695.0,28418311692.0,8.09,171705404974.0,16.55,1.76
016580,2021,1,353188871835.0,317225685380.0,31275795116.0,7.17,177775700611.0,17.59,1.8
016580,2022,1,369374561471.0,333928125494.0,29810419721.0,4.58,198934734394.0,14.99,1.45
016580,2023,1,401226633282.0,358207480590.0,30170287865.0,8.62,230393578986.0,13.1,1.09
016590,2015,0,375615481159.0,253997792546.0,8739195985.0,,319572697985.0,2.73,
016590,2016,0,362737226587.0,264923438573.0,8244561155.0,-3.43,252519997434.0,3.26,
016590,2017,1,725767415927.0,415555377224.0,28760715467.0,100.08,512805673153.0,5.61,0.37
016590,2018,1,746772367343.0,506486569839.0,116632087121.0,2.89,709355684857.0,16.44,1.53
016590,2019,1,768604072999.0,573785937474.0,94690808825.0,2.92,646815209246.0,14.64,6.41
016590,2020,1,809132235371.0,599488205217.0,64604114820.0,5.27,609205004357.0,10.6,6.52
016590,2021,1,845951511735.0,626797128046.0,54395725480.0,4.55,681565905342.0,7.98,5.66
016590,2022,1,884529889834.0,657299911642.0,50861766330.0,4.56,676402223828.0,7.52,4.5
016590,2023,1,876212192768.0,686755610418.0,58513877508.0,-0.94,645359891647.0,9.07,3.98
016710,2015,1,1139355863599.0,535097440408.0,24047007595.0,,1055983948539.0,2.28,
016710,2016,1,1128442415119.0,544265026952.0,29428103936.0,-0.96,890214428078.0,3.31,
016710,2017,1,1106188485403.0,521121921892.0,24525074111.0,-1.97,903125371899.0,2.72,0.73
016710,2018,1,1117337450347.0,532614435816.0,18440130894.0,1.01,909829097607.0,2.03,0.52
016710,2019,1,1135842550336.0,539809803186.0,23867646286.0,1.66,918567910220.0,2.6,0.56
016710,2020,1,1181125454544.0,581661588028.0,27386245616.0,3.99,889509100343.0,3.08,0.49
016710,2021,1,1244012863048.0,596911156179.0,21337617299.0,5.32,940471512803.0,2.27,0.49
016710,2022,1,1391346077818.0,604804139153.0,6984420659.0,11.84,1253169917697.0,0.56,0.41
016710,2023,1,1245982849279.0,559034234876.0,9963570964.0,-10.45,1216816669863.0,0.82,0.95
016740,2016,0,220602296831.0,121697536748.0,18375792255.0,,295927528500.0,6.21,
016740,2017,1,326289224858.0,154246500952.0,22033481273.0,47.91,345047914736.0,6.39,
016740,2018,1,346631230410.0,163958207244.0,30655565972.0,6.23,483134075328.0,6.35,0.13
016740,2019,1,364345053477.0,177080036226.0,27616988694.0,5.11,465931134864.0,5.93,0.09
016740,2020,1,405736362822.0,183419236236.0,20277140352.0,11.36,465835554473.0,4.35,0.21
016740,2021,1,424141554671.0,197312678548.0,25296758456.0,4.54,495632646209.0,5.1,0.86
016740,2022,1,462171290214.0,198173169886.0,13299644433.0,8.97,565996038053.0,2.35,0.88
016740,2023,1,477089681561.0,215587695865.0,44088244906.0,3.23,753135642653.0,5.85,1.58
016790,2018,1,94051474387.0,56825988897.0,1281685007.0,,104831272691.0,1.22,
016790,2019,1,97377192381.0,59455606919.0,6132968653.0,3.54,118172501966.0,5.19,
016790,2020,1,98205425179.0,58968446855.0,-478491152.0,0.85,107476952397.0,-0.45,2.81
016790,2021,1,93774078078.0,57628105023.0,1249658669.0,-4.51,110306014605.0,1.13,2.9
016790,2022,0,271271848824.0,42371457438.0,-2154877028.0,189.28,158095623136.0,-1.36,2.4
016790,2023,0,123385000413.0,-53407840340.0,-8945322130.0,-54.52,160600796744.0,-5.57,2.51
016800,2015,1,401495530311.0,353409243062.0,23704129295.0,,243624842789.0,9.73,
016800,2016,1,416488335033.0,368152021140.0,16806246237.0,3.73,231594907471.0,7.26,
016800,2017,1,436794587978.0,384410775479.0,23019396166.0,4.88,289460886458.0,7.95,1.75
016800,2018,1,484172255243.0,420572385953.0,27719811425.0,10.85,315669242386.0,8.78,1.27
016800,2019,1,481827215370.0,443912689393.0,25123307584.0,-0.48,304749764010.0,8.24,1.07
016800,2020,1,498942806587.0,460925504509.0,25718753228.0,3.55,286852628750.0,8.97,0.93
016800,2021,1,575484571263.0,497507890890.0,28653226539.0,15.34,326505279504.0,8.78,0.68
016800,2022,1,544804538072.0,472952597361.0,32658637873.0,-5.33,381251130841.0,8.57,0.43
016800,2023,1,597603859832.0,530592357564.0,35235683418.0,9.69,362905625021.0,9.71,0.28
016920,2015,1,129570571085.0,34476937919.0,757884389.0,,127715459285.0,0.59,
016920,2016,1,121662180766.0,32066980462.0,2817769791.0,-6.1,131642969660.0,2.14,
016920,2017,1,116218524644.0,37135952559.0,6685121723.0,-4.47,139411042450.0,4.8,1.1
016920,2018,1,122741402784.0,40782924369.0,7502783412.0,5.61,139976845894.0,5.36,2.13
016920,2019,1,129321340043.0,42317202537.0,3731483075.0,5.36,135786056649.0,2.75,2.25
016920,2020,1,139990155925.0,44289278300.0,1881236374.0,8.25,139360839466.0,1.35,1.96
016920,2021,1,161233133369.0,49337217013.0,5788634409.0,15.17,160550729271.0,3.61,1.73
016920,2022,1,174809152299.0,61481517136.0,4389154378.0,8.42,168362798218.0,2.61,1.61
016920,2023,1,162474778093.0,64557281715.0,4957740460.0,-7.06,156031555991.0,3.18,1.48
017040,2015,0,131457603343.0,87829336423.0,9342094634.0,,116316956726.0,8.03,
017040,2016,0,146227990658.0,97432031596.0,3616733351.0,11.24,96942910688.0,3.73,
017040,2017,0,152085811862.0,96016892756.0,2197753144.0,4.01,101561159344.0,2.16,3.04
017040,2018,0,151191791313.0,98117021004.0,2850771482.0,-0.59,112564854194.0,2.53,3.04
017040,2019,1,156081377111.0,104767532433.0,8097207597.0,3.23,131864294017.0,6.14,2.7
017040,2020,1,165262636589.0,109165152632.0,4237432604.0,5.88,123548324516.0,3.43,2.5
017040,2021,1,169350287135.0,114558921398.0,2865250702.0,2.47,137092770026.0,2.09,1.56
017040,2022,1,171758015274.0,118450344003.0,4635070783.0,1.42,138239355910.0,3.35,1.69
017040,2023,1,187138589696.0,130621136848.0,-2273334035.0,8.95,161220121788.0,-1.41,1.58
017180,2015,1,199417322526.0,67119521791.0,-2470254774.0,,125100920171.0,-1.97,
017180,2016,1,221075416859.0,94679937920.0,10057747092.0,10.86,142179739045.0,7.07,
017180,2017,1,235076921327.0,101718869296.0,7473257510.0,6.33,140137942908.0,5.33,6.39
017180,2018,0,243065787844.0,93063869149.0,4936910084.0,3.4,147498532162.0,3.35,4.8
017180,2019,0,264441725201.0,80195500098.0,-14294351769.0,8.79,149346276617.0,-9.57,3.92
017180,2020,0,243025042909.0,90774789329.0,-28964038575.0,-8.1,127852855895.0,-22.65,6.74
017180,2021,0,223263081737.0,85873708987.0,-5880803085.0,-8.13,137759902074.0,-4.27,12.65
017180,2022,0,230449822959.0,95267464101.0,6433888101.0,3.22,152134940505.0,4.23,11.27
017180,2023,0,236548793649.0,88754532448.0,963765332.0,2.65,169567372992.0,0.57,11.01
017250,2015,1,121879240405.0,75934285124.0,2557445953.0,,84759602612.0,3.02,
017250,2016,1,131901859579.0,73833816260.0,3495227187.0,8.22,88514404160.0,3.95,
017250,2017,1,125916858265.0,82161694228.0,3129849519.0,-4.54,98939666824.0,3.16,0.66
017250,2018,1,118855159660.0,74093544570.0,3181926324.0,-5.61,102567497879.0,3.1,0.5
017250,2019,1,113109846680.0,64793008126.0,-3349363527.0,-4.83,85902318034.0,-3.9,0.43
017250,2020,0,91296070051.0,46448851074.0,-15513765194.0,-19.29,63355185912.0,-24.49,3.24
017250,2021,0,82343585596.0,29392373347.0,-17832998396.0,-9.81,50625242980.0,-35.23,12.08
017250,2022,0,81812903668.0,31353990108.0,3067556701.0,-0.64,58684341336.0,5.23,17.45
017250,2023,0,84584709948.0,38886612124.0,10773303544.0,3.39,50963849828.0,21.14,17.9
017370,2015,1,256997921626.0,110325422628.0,16148987834.0,,262989413603.0,6.14,
017370,2016,1,252476645617.0,121641710559.0,11544516794.0,-1.76,264306663492.0,4.37,
017370,2017,1,289528241603.0,118445885513.0,6706705892.0,14.68,243972561315.0,2.75,1.25
017370,2018,1,300007702144.0,110261716701.0,-1259002669.0,3.62,291720275103.0,-0.43,1.7
017370,2019,0,311961834022.0,113172111506.0,666441244.0,3.98,263651610824.0,0.25,2.79
017370,2020,0,324516701631.0,100232109283.0,-3556316279.0,4.02,240664448213.0,-1.48,2.76
017370,2021,0,309605708018.0,89247153048.0,-11486951348.0,-4.59,262337789266.0,-4.38,2.4
017370,2022,1,282515715608.0,90048515305.0,7972167440.0,-8.75,254538462220.0,3.13,2.6
017370,2023,1,380460470089.0,96403707602.0,12410190731.0,34.67,242195761152.0,5.12,2.73
017390,2015,1,1436635554146.0,874104898766.0,-2477121662.0,,1540271200706.0,-0.16,
017390,2016,1,1466624997349.0,890516212499.0,-6700808456.0,2.09,1272040228186.0,-0.53,
017390,2017,1,1545885279902.0,916547585328.0,10133358058.0,5.4,1350420752529.0,0.75,0.26
017390,2018,1,1368620519065.0,947502309033.0,4342029668.0,-11.47,1388970384158.0,0.31,0.66
017390,2019,1,1583402074863.0,967816897827.0,10457973561.0,15.69,1361002172120.0,0.77,0.56
017390,2020,2,1689713125758.0,1034484756644.0,7989732658.0,6.71,1280710876032.0,0.62,0.57
017390,2021,1,1662601876033.0,1038771292420.0,-4941094915.0,-1.6,1277844476509.0,-0.39,0.54
017390,2022,1,1871342447045.0,1052968760901.0,3324640638.0,12.56,1724452004293.0,0.19,0.48
017390,2023,1,1777219780282.0,1067796743185.0,-3200619585.0,-5.03,1717423189672.0,-0.19,0.45
017480,2015,1,141735522310.0,129104052919.0,7289661687.0,,170938742872.0,4.26,
017480,2016,1,153225747231.0,136447754235.0,7838463852.0,8.11,140571782890.0,5.58,
017480,2017,1,156426117072.0,140290518372.0,9119834839.0,2.09,169208696208.0,5.39,0.93
017480,2018,1,167102808783.0,144874076876.0,9028914138.0,6.83,227980186290.0,3.96,0.71
017480,2019,1,171203628047.0,149137064241.0,7948387558.0,2.45,237603984152.0,3.35,0.81
017480,2020,1,184543689274.0,154418810127.0,8630240771.0,7.79,224919932912.0,3.84,0.95
017480,2021,2,212140776612.0,176070744190.0,33148768681.0,14.95,322146868536.0,10.29,1.0
017480,2022,1,224289943436.0,189392647614.0,19125865555.0,5.73,340566810816.0,5.62,2.86
017480,2023,1,221362523356.0,194512419340.0,9727719983.0,-1.31,262437778010.0,3.71,2.86
017510,2015,1,71392722662.0,61437457969.0,5229422429.0,,20084613323.0,26.04,
017510,2016,1,73132093511.0,63372484064.0,3390865924.0,2.44,16636026914.0,20.38,
017510,2017,1,75482769224.0,65831453271.0,3957941098.0,3.21,20871760652.0,18.96,4.0
017510,2018,1,79029092313.0,69187065423.0,3282894164.0,4.7,19017116130.0,17.26,3.75
017510,2019,1,81806215229.0,71371143403.0,1670563839.0,3.51,18453516433.0,9.05,3.81
017510,2020,1,80756413754.0,72279640887.0,201125486.0,-1.28,14311511991.0,1.41,6.15
017510,2021,1,82642799831.0,73539906522.0,1616527636.0,2.34,15029594450.0,10.76,8.02
017510,2022,1,82985274706.0,74723572070.0,1022697460.0,0.41,13966161594.0,7.32,7.02
017510,2023,1,83331735609.0,74962897932.0,1351879736.0,0.42,11835001413.0,11.42,5.74
017550,2015,0,119234421810.0,89153662522.0,4534596432.0,,101841055998.0,4.45,
017550,2016,1,108609516389.0,91273050989.0,3909810974.0,-8.91,88829912123.0,4.4,
017550,2017,0,110463638863.0,92407113394.0,3301271457.0,1.71,101949176330.0,3.24,0.04
017550,2018,0,204937117561.0,98987537289.0,423307815.0,85.52,84621622393.0,0.5,0.68
017550,2019,1,183159348285.0,100356148239.0,7237422182.0,-10.63,157806090500.0,4.59,1.85
017550,2020,1,236404221426.0,103647032697.0,7002449122.0,29.07,137829698958.0,5.08,1.73
017550,2021,1,236089651990.0,122049572808.0,14273592746.0,-0.13,252992405856.0,5.64,1.84
017550,2022,1,261731135173.0,138548648213.0,22598864801.0,10.86,286296769359.0,7.89,2.05
017550,2023,1,263117529522.0,175504537464.0,16398431249.0,0.53,226540510519.0,7.24,2.69
017650,2015,0,104376612722.0,81628890445.0,-1647591454.0,,54737678477.0,-3.01,
017650,2016,0,121643714886.0,98564387685.0,7191287063.0,16.54,67430955207.0,10.66,
017650,2017,0,238756286137.0,130215169294.0,4980325242.0,96.28,118019205514.0,4.22,9.67
017650,2018,0,258751455758.0,152231602005.0,13359354220.0,8.37,146502271963.0,9.12,6.84
017650,2019,0,229356108641.0,153435044784.0,5938945216.0,-11.36,105900334999.0,5.61,6.15
017650,2020,1,242237199151.0,185137066767.0,16396531018.0,5.62,128736850031.0,12.74,5.33
017650,2021,1,263784808708.0,207497360467.0,26119679266.0,8.9,181256328710.0,14.41,3.52
017650,2022,1,297462081268.0,246937705258.0,29197579672.0,12.77,187353234547.0,15.58,4.4
017650,2023,1,312771409400.0,262976449589.0,21826803766.0,5.15,164383300566.0,13.28,4.09
017670,2016,2,31297663000000.0,16116430000000.0,1535744000000.0,,17091816000000.0,8.99,
017670,2017,2,33428669000000.0,18029195000000.0,1536626000000.0,6.81,17520013000000.0,8.77,
017670,2018,2,42369111000000.0,22349250000000.0,1201760000000.0,26.74,16873960000000.0,7.12,0.16
017670,2019,2,44611620000000.0,22823536000000.0,1109980000000.0,5.29,17743702000000.0,6.26,1.02
017670,2020,2,47906957000000.0,24396243000000.0,1349324000000.0,7.39,18624651000000.0,7.24,1.32
017670,2021,3,30911277000000.0,12335138000000.0,1387162000000.0,-35.48,16748585000000.0,8.28,1.16
017670,2022,4,31308262000000.0,12155196000000.0,1612070000000.0,1.28,17304973000000.0,9.32,1.0
017670,2023,4,30119227000000.0,12228399000000.0,1753204000000.0,-3.8,17608511000000.0,9.96,1.18
017800,2015,0,1772684568489.0,641802217090.0,156510511822.0,,1448653887563.0,10.8,
017800,2016,1,2107558500180.0,791076876085.0,181566033358.0,18.89,1758791900587.0,10.32,
017800,2017,1,2287650049998.0,835277480788.0,135284765368.0,8.55,1993700559079.0,6.79,0.34
017800,2018,1,2374837740877.0,931207727275.0,143067641131.0,3.81,1877217928889.0,7.62,2.19
017800,2019,1,2547731188376.0,948178834603.0,136203383746.0,7.28,1872538463037.0,7.27,1.98
017800,2020,1,2626221534995.0,1025378478857.0,150017406805.0,3.08,1821184670810.0,8.24,1.86
017800,2021,1,2987393730479.0,1136202156654.0,129001779541.0,13.75,1973426415772.0,6.54,1.38
017800,2022,1,3014471063421.0,1166752024073.0,43016096622.0,0.91,2129301101267.0,2.02,0.68
017800,2023,1,3535433379000.0,1371566725000.0,82620343000.0,17.28,2602099212000.0,3.18,2.49
017810,2015,1,975950980498.0,330352653361.0,39532914685.0,,1846488476989.0,2.14,
017810,2016,1,1061384109104.0,366237337637.0,37944669966.0,8.75,2030673097853.0,1.87,
017810,2017,1,1103028814900.0,375829869722.0,53472586733.0,3.92,2238114683314.0,2.39,0.19
017810,2018,1,1214578439819.0,439783341008.0,40247971032.0,10.11,2271973131849.0,1.77,0.26
017810,2019,1,1484556453749.0,463101959712.0,30570664872.0,22.23,2381451203138.0,1.28,0.28
017810,2020,1,1693573176270.0,512938526866.0,45970065885.0,14.08,2311199992424.0,1.99,0.42
017810,2021,1,1969372521092.0,589790958576.0,38513882668.0,16.29,2518896106070.0,1.53,0.4
017810,2022,1,2049217755236.0,546646770252.0,26331500743.0,4.05,2838303860365.0,0.93,0.43
017810,2023,1,2156789583390.0,506544641028.0,61981274528.0,5.25,2993468191302.0,2.07,0.41
