종목코드,연도,배당횟수,총자산,장부가치 자기자본,세후영업이익,총자산변화율,총매출액,영업이익률,영업이익률 표준편차
123040,2016,1,630584452434.0,125262787880.0,41122890971.0,-2.53,747893633634.0,5.5,
123040,2017,1,608134182572.0,139123600557.0,23800239669.0,-3.56,704192244531.0,3.38,0.04
123040,2018,1,700687470023.0,115620145524.0,27398355914.0,15.22,891949818780.0,3.07,1.21
123040,2019,1,1008067426113.0,212265366637.0,66742499912.0,43.87,1274416674104.0,5.24,1.31
123040,2020,1,1025310761526.0,237159844005.0,26834169890.0,1.71,1216547736212.0,2.21,1.2
123040,2021,0,1308407847133.0,346890874846.0,51281868214.0,27.61,1521785885237.0,3.37,1.43
123040,2022,1,1542201336524.0,461907026356.0,149063010054.0,17.87,2025136904795.0,7.36,1.11
123040,2023,1,1665141506624.0,569253200198.0,174843700115.0,7.97,2081763599500.0,8.4,2.06
123410,2015,1,268874478741.0,120172449271.0,13822525702.0,,310584637550.0,4.45,
123410,2016,1,304064215044.0,125480367910.0,16445808870.0,13.09,366664069747.0,4.49,
123410,2017,1,327074019518.0,122459048861.0,1002653434.0,7.57,348133702446.0,0.29,0.03
123410,2018,1,334118357181.0,121109037126.0,6768091938.0,2.15,387982325725.0,1.74,2.41
123410,2019,1,332861086539.0,125799418487.0,8183271154.0,-0.38,438688445830.0,1.87,2.08
123410,2020,1,363850483823.0,128714678238.0,6183975878.0,9.31,409681152431.0,1.51,1.84
123410,2021,1,373473802621.0,139966778844.0,9492947158.0,2.64,465656454377.0,2.04,1.54
123410,2022,1,394101655639.0,148866537829.0,19446713015.0,5.52,561043636760.0,3.47,0.7
123410,2023,1,415160886010.0,177353236697.0,33927539705.0,5.34,679542505142.0,4.99,0.78
123570,2016,1,64361199764.0,39007663790.0,3259571494.0,,27313009116.0,11.93,
123570,2017,1,69972972853.0,43606972716.0,4183134206.0,8.72,28809795067.0,14.52,
123570,2018,1,86074265414.0,55068276610.0,5544145192.0,23.01,31601445220.0,17.54,1.83
123570,2019,1,97285984400.0,62320646791.0,7715026924.0,13.03,36701873787.0,21.02,2.81
123570,2020,1,113735974016.0,67327018111.0,7237711987.0,16.91,39016624512.0,18.55,3.92
123570,2021,1,134973114026.0,92467599326.0,9895420067.0,18.67,35239063687.0,28.08,3.55
123570,2022,1,128222304576.0,93833023868.0,9327837585.0,-5.0,44211307834.0,21.1,5.11
123570,2023,1,126168705144.0,93763769598.0,3665773146.0,-1.6,35018281188.0,10.47,4.12
123700,2015,1,185776445324.0,153496085834.0,23394521374.0,,180300135416.0,12.98,
123700,2016,1,205931302979.0,168672007494.0,14314264795.0,10.85,176789058379.0,8.1,
123700,2017,1,205071052985.0,170000074135.0,8407293807.0,-0.42,163096254624.0,5.15,3.45
123700,2018,1,200078251927.0,166439860824.0,742002530.0,-2.43,155259475030.0,0.48,3.95
123700,2019,1,220444686043.0,174998433298.0,6452868937.0,10.18,157732122414.0,4.09,5.24
123700,2020,1,224918994878.0,173647098538.0,6791254015.0,2.03,138668951905.0,4.9,4.69
123700,2021,1,241265788213.0,185723937429.0,7737908992.0,7.27,145725719462.0,5.31,2.73
123700,2022,1,243275367790.0,187186901233.0,7087029001.0,0.83,180237704926.0,3.93,2.02
123700,2023,1,251634548809.0,198935491357.0,13231441622.0,3.44,198880157404.0,6.65,1.91
123840,2015,1,59529750540.0,51339205560.0,4244719350.0,,26128455449.0,16.25,
123840,2016,0,109850607744.0,70814012612.0,-993081120.0,84.53,19941436782.0,-4.98,
123840,2017,0,161579284907.0,103379431201.0,-3560218409.0,47.09,22873827084.0,-15.56,15.01
123840,2018,0,158533589439.0,129154705118.0,302545299.0,-1.88,51064090029.0,0.59,16.2
123840,2019,0,122792471055.0,97960461018.0,-8377620545.0,-22.54,26220460955.0,-31.95,13.27
123840,2020,0,156038722433.0,131193828973.0,-8738127743.0,27.08,15667649492.0,-55.77,18.01
123840,2021,0,119003987512.0,90274316358.0,-7418350020.0,-23.73,10084902430.0,-73.56,22.8
123840,2022,0,61532160032.0,37623431158.0,-7955817362.0,-48.29,6907587085.0,-115.18,29.88
123840,2023,0,59665951084.0,33745617758.0,-10481415137.0,-3.03,4821046542.0,-217.41,43.55
123860,2015,1,123074967820.0,102989650424.0,10401909184.0,,99424411030.0,10.46,
123860,2016,1,99182224689.0,76537218716.0,7192156138.0,-19.41,99299891462.0,7.24,
123860,2017,1,96625499353.0,76015226230.0,4982208120.0,-2.58,87058622590.0,5.72,2.28
123860,2018,2,93092428333.0,69273644614.0,-8017869441.0,-3.66,51496711392.0,-15.57,2.42
123860,2019,1,124489669955.0,55203934752.0,-23615808215.0,33.73,60833181935.0,-38.82,11.85
123860,2020,0,92829575058.0,18681654309.0,-22426676705.0,-25.43,100955537488.0,-22.21,20.93
123860,2021,0,107528914765.0,48352039105.0,7811109135.0,15.83,48382080501.0,16.14,19.48
123860,2022,0,103200283602.0,37832326059.0,-7015267470.0,-4.03,43291922796.0,-16.2,22.0
123860,2023,0,111871067832.0,53806531286.0,4469540613.0,8.4,71466090073.0,6.25,19.94
124560,2019,1,87503872987.0,41269895550.0,14980613396.0,,286073126437.0,5.24,
124560,2020,1,122625756653.0,59179067021.0,14653355866.0,40.14,341289550986.0,4.29,
124560,2021,1,329433017852.0,121734042624.0,79291619959.0,168.65,939002259674.0,8.44,0.67
124560,2022,1,375349648520.0,209470779847.0,116585477290.0,13.94,1328207332062.0,8.78,2.17
124560,2023,1,415249549467.0,224516596882.0,36036019361.0,10.63,770338854461.0,4.68,2.26
126340,2020,0,80555391224.0,43404405210.0,6362032876.0,,46690215449.0,13.63,
126340,2021,0,98487932627.0,50241110395.0,5625405971.0,22.26,48958076351.0,11.49,
126340,2022,0,133325362396.0,60976128349.0,9351006048.0,35.37,70656753558.0,13.23,1.51
126340,2023,0,130012544249.0,64263635695.0,3036206471.0,-2.48,54964094324.0,5.52,1.14
126560,2015,1,652175416465.0,596561510115.0,45371392573.0,,291198623484.0,15.58,
126560,2016,1,691077957036.0,628389203273.0,49241895188.0,5.97,292115551325.0,16.86,
126560,2017,1,734968548314.0,669137140844.0,49256881329.0,6.35,290236288889.0,16.97,0.91
126560,2018,1,780480290845.0,714042946993.0,46737396396.0,6.19,289738546119.0,16.13,0.77
126560,2019,1,813483890826.0,741481300637.0,40800885221.0,4.23,292866372298.0,13.93,0.65
126560,2020,1,994573403876.0,785846667738.0,21872613461.0,22.26,307991979576.0,7.1,1.24
126560,2021,1,1034025993816.0,857679901454.0,7411747056.0,3.97,136700719148.0,5.42,4.15
126560,2022,1,915256451923.0,844990804152.0,9517380912.0,-11.49,154213235046.0,6.17,5.31
126560,2023,1,909724490443.0,836731591956.0,2453177248.0,-0.6,168614989877.0,1.45,4.92
126600,2015,1,107225279138.0,76631172622.0,12543381246.0,,115810321053.0,10.83,
126600,2016,1,124690916909.0,87785654951.0,14149306599.0,16.29,130126017749.0,10.87,
126600,2017,1,142292864574.0,98141560127.0,8350469258.0,14.12,134792885169.0,6.2,0.03
126600,2018,1,167381776515.0,101703962109.0,6328708376.0,17.63,161369457758.0,3.92,2.68
126600,2019,1,156410475419.0,109112330917.0,9139428476.0,-6.55,182893388736.0,5.0,3.47
126600,2020,1,150417752060.0,118672719206.0,11544639505.0,-3.83,150917162206.0,7.65,3.28
126600,2021,1,306763504335.0,156133065197.0,22268262640.0,103.94,203453887026.0,10.95,2.7
126600,2022,1,352143732649.0,201945072094.0,15925460652.0,14.79,263301590668.0,6.05,2.73
126600,2023,1,570459146178.0,436750804142.0,17193108658.0,62.0,285658919446.0,6.02,2.74
126640,2015,1,104729474808.0,79023272161.0,5152234942.0,,232346252793.0,2.22,
126640,2016,1,117496842260.0,82251896067.0,4456444495.0,12.19,205033653005.0,2.17,
126640,2017,1,108004671121.0,80322849673.0,2826804886.0,-8.08,200390185722.0,1.41,0.04
126640,2018,1,104074639334.0,76714396342.0,1530266289.0,-3.64,211893658552.0,0.72,0.45
126640,2019,1,134185866791.0,80624001061.0,4004775012.0,28.93,231063090741.0,1.73,0.71
126640,2020,1,146668544065.0,85734414142.0,6606072615.0,9.3,247110696110.0,2.67,0.62
126640,2021,1,153854130598.0,97780497273.0,5452163152.0,4.9,254741944167.0,2.14,0.74
126640,2022,1,161379158740.0,101647253189.0,9295111992.0,4.89,317941978708.0,2.92,0.74
126640,2023,1,197235641139.0,118135945781.0,8707274170.0,22.22,359878250345.0,2.42,0.87
126700,2015,1,88762620837.0,76170527130.0,6673315758.0,,87660105417.0,7.61,
126700,2016,1,99277219888.0,79600573365.0,4668716279.0,11.85,77544962299.0,6.02,
126700,2017,1,156298933057.0,97399046144.0,28084151532.0,57.44,168889853972.0,16.63,1.12
126700,2018,1,167515610767.0,120486523044.0,20080327955.0,7.18,183093114162.0,10.97,5.72
126700,2019,1,165852207107.0,125174656188.0,3648153719.0,-0.99,134228521774.0,2.72,4.69
126700,2020,1,168432267605.0,134068159363.0,12801334207.0,1.56,183197919631.0,6.99,5.29
126700,2021,1,243681796787.0,186644779550.0,43489448397.0,44.68,272896325078.0,15.94,5.34
126700,2022,1,309369089104.0,223128960934.0,25087168126.0,26.96,197677984273.0,12.69,5.92
126700,2023,1,360251532588.0,264897704841.0,58796177634.0,16.45,348281451045.0,16.88,5.13
126720,2022,1,577155431240.0,463006581649.0,50593944044.0,,303539437938.0,16.67,
126720,2023,1,603244086410.0,498947236868.0,50231142470.0,4.52,324740172778.0,15.47,
126880,2015,1,161635649245.0,61446763325.0,9181695673.0,,171487841403.0,5.35,
126880,2016,1,177017455922.0,75358527015.0,2556981806.0,9.52,143538354491.0,1.78,
126880,2017,1,142466841468.0,58751673103.0,1097321830.0,-19.52,119417581834.0,0.92,2.52
126880,2018,0,204749324659.0,53190764567.0,4874721965.0,43.72,150460310844.0,3.24,2.35
126880,2019,0,176697328830.0,89041220774.0,17294743711.0,-13.7,225530640827.0,7.67,1.94
126880,2020,0,189586427847.0,104631743826.0,6941657017.0,7.29,191860473307.0,3.62,2.74
126880,2021,0,203911555234.0,107410915220.0,1341172623.0,7.56,131258487411.0,1.02,2.6
126880,2022,1,239472274713.0,113160043976.0,6927168613.0,17.44,197104167668.0,3.51,2.74
126880,2023,0,292992594409.0,114224682526.0,4137698750.0,22.35,166706283422.0,2.48,2.4
127710,2015,0,83795634391.0,63097202825.0,9144053141.0,,80516285143.0,11.36,
127710,2016,0,99240545701.0,84077986349.0,9786799752.0,18.43,60334065173.0,16.22,
127710,2017,0,129002693279.0,108700131422.0,6380475743.0,29.99,54258165732.0,11.76,3.44
127710,2018,1,155657483856.0,105491478684.0,5754997490.0,20.66,38402069633.0,14.99,2.7
127710,2019,0,134950580693.0,102610098844.0,3278156749.0,-13.3,38372829802.0,8.54,2.39
127710,2020,0,174949807649.0,127781349007.0,5441539509.0,29.64,71847306149.0,7.57,3.06
127710,2021,0,237323765147.0,158354862303.0,4306674871.0,35.65,42841714702.0,10.05,3.82
127710,2022,0,720116711869.0,190050857062.0,-1144008257.0,203.43,85242477459.0,-1.34,2.93
127710,2023,0,553653234337.0,168912034018.0,-28489053783.0,-23.12,93135610392.0,-30.59,5.93
127980,2022,0,49996384367.0,31253743065.0,4116471652.0,,64370929731.0,6.39,
127980,2023,1,105765831774.0,48223115451.0,4317041782.0,111.55,69222343617.0,6.24,
128660,2015,1,57809244572.0,32657108926.0,7705544082.0,,101900866245.0,7.56,
128660,2016,1,74089690452.0,37328349923.0,1469306207.0,28.16,99365540997.0,1.48,
128660,2017,1,73904650657.0,40405534851.0,6013638155.0,-0.25,135007815565.0,4.45,4.3
128660,2018,1,67636493851.0,40898023895.0,4709367023.0,-8.48,150060075888.0,3.14,3.04
128660,2019,1,64413543680.0,40528952616.0,4392581540.0,-4.77,142138701840.0,3.09,2.57
128660,2020,1,67394116525.0,42629601334.0,6443519874.0,4.63,128144126576.0,5.03,2.28
128660,2021,1,84174316761.0,58632288875.0,25184273971.0,24.9,246172067096.0,10.23,1.38
128660,2022,1,113095308881.0,61056962711.0,10373344511.0,34.36,269048598652.0,3.86,2.94
128660,2023,1,134241156542.0,75241819636.0,6013093241.0,18.7,229349317992.0,2.62,2.99
128940,2015,1,1722592752818.0,744807933771.0,211799975638.0,,1317534519130.0,16.08,
128940,2016,0,1596970589389.0,734516954451.0,26771865368.0,-7.29,882724835492.0,3.03,
128940,2017,1,1660934086136.0,792424261654.0,82163675888.0,4.01,916586234608.0,8.96,9.23
128940,2018,1,1691209668597.0,789256471111.0,83573576285.0,1.82,1015962250114.0,8.23,6.53
128940,2019,1,1913706257532.0,822261424899.0,103877846130.0,13.16,1113649783994.0,9.33,5.36
128940,2020,1,1882026593387.0,831889474892.0,48976342021.0,-1.66,1075853605008.0,4.55,4.65
128940,2021,1,1936728687294.0,928259408765.0,125415874751.0,2.91,1203185652812.0,10.42,2.85
128940,2022,1,1924585730838.0,1009226682083.0,158090311455.0,-0.63,1331546600126.0,11.87,2.24
128940,2023,1,1898668375968.0,1100210644155.0,220691065020.0,-1.35,1490887463726.0,14.8,2.77
129260,2015,1,528489691603.0,214665994409.0,29278950720.0,,599512015339.0,4.88,
129260,2016,1,514189732168.0,220847599621.0,10729022827.0,-2.71,465397240260.0,2.31,
129260,2017,1,509181970971.0,242852687218.0,14905238482.0,-0.97,501965188059.0,2.97,1.82
129260,2018,0,470115542407.0,223364595792.0,9421392989.0,-7.67,492443106290.0,1.91,1.33
129260,2019,0,419994906279.0,180174916793.0,6479329590.0,-10.66,478169277019.0,1.36,1.32
129260,2020,0,385984504452.0,189174150014.0,7656359253.0,-8.1,458316826326.0,1.67,1.36
129260,2021,1,388581565794.0,206915646288.0,19994089933.0,0.67,588882039942.0,3.4,0.62
129260,2022,1,433167237634.0,254445272513.0,35409145996.0,11.47,719983672710.0,4.92,0.88
129260,2023,1,428501449457.0,263840460786.0,23029106091.0,-1.08,611639433548.0,3.77,1.49
130500,2015,1,42919981352.0,28607386478.0,1947084240.0,,56083235953.0,3.47,
130500,2016,1,47390486786.0,30504041321.0,2320536341.0,10.42,55030268316.0,4.22,
130500,2017,1,60704295652.0,46803654319.0,2352669470.0,28.09,54476126566.0,4.32,0.53
130500,2018,0,79726813171.0,39813644640.0,671067581.0,31.34,65263334882.0,1.03,0.46
130500,2019,0,80228019299.0,42894370796.0,1624332881.0,0.63,67174274043.0,2.42,1.53
130500,2020,0,85233540537.0,44148042318.0,851926063.0,6.24,59517977230.0,1.43,1.38
130500,2021,0,109709317369.0,74164052773.0,2204127351.0,28.72,66701916607.0,3.3,1.53
130500,2022,0,131144563950.0,82973675793.0,3221779529.0,19.54,86852635796.0,3.71,1.35
130500,2023,0,180096805574.0,88404625719.0,4696517331.0,37.33,88767723394.0,5.29,1.16
130580,2015,1,37168676475.0,29892462890.0,4943228840.0,,25675100676.0,19.25,
130580,2016,1,40466208457.0,33730728219.0,6465327403.0,8.87,33964917112.0,19.04,
130580,2017,1,46928148432.0,38536095805.0,8454238733.0,15.97,42282946581.0,19.99,0.15
130580,2018,1,56660361328.0,45199659990.0,10423253833.0,20.74,52040928687.0,20.03,0.5
130580,2019,1,78675555897.0,60090077119.0,12798062463.0,38.85,77330430035.0,16.55,0.51
130580,2020,1,87281166383.0,68502744900.0,14088152358.0,10.94,82196200010.0,17.14,1.42
130580,2021,1,103462282650.0,79353378295.0,16937263600.0,18.54,88684390851.0,19.1,1.62
130580,2022,1,106588087953.0,83897799157.0,15496053408.0,3.02,92189888726.0,16.81,1.62
130580,2023,1,112226158674.0,90685561937.0,14191689686.0,5.29,87910545223.0,16.14,1.55
130660,2015,1,143003843494.0,62294744201.0,28714979883.0,,332293743498.0,8.64,
130660,2016,1,147799966638.0,65465146704.0,15120050761.0,3.35,310023227122.0,4.88,
130660,2017,1,154376440274.0,71516018400.0,18740184888.0,4.45,337995936609.0,5.54,2.66
130660,2018,1,148485446929.0,75379403902.0,14165125173.0,-3.82,332294602085.0,4.26,2.01
130660,2019,1,188945221420.0,85832414317.0,21544186729.0,27.25,313566644499.0,6.87,1.94
130660,2020,1,163588747240.0,83182113623.0,19034399384.0,-13.42,329309886906.0,5.78,1.75
130660,2021,1,163320479666.0,85203578151.0,17515390232.0,-0.16,321065449338.0,5.46,0.98
130660,2022,1,157781435629.0,95946096419.0,18651295433.0,-3.39,346042225300.0,5.39,0.93
130660,2023,1,203640941365.0,103473245094.0,26038104194.0,29.07,363261295971.0,7.17,0.93
130740,2015,1,60444248116.0,46479042697.0,3248688924.0,,50815110054.0,6.39,
130740,2016,1,82245350323.0,52904065944.0,3854998163.0,36.07,54390114990.0,7.09,
130740,2017,0,94017485363.0,54947092953.0,1300580884.0,14.31,51592714538.0,2.52,0.49
130740,2018,0,135107636755.0,68083070137.0,1120695517.0,43.7,78436413656.0,1.43,2.46
130740,2019,1,128699079830.0,66779484956.0,535865165.0,-4.74,84685070068.0,0.63,2.8
130740,2020,0,121907800814.0,69034328110.0,794841100.0,-5.28,79347760986.0,1.0,2.94
130740,2021,1,131871795953.0,90814231850.0,476856722.0,8.17,80394390816.0,0.59,2.64
130740,2022,0,118590043145.0,81722775257.0,-1608652657.0,-10.07,81344275889.0,-1.98,0.79
130740,2023,0,117402991103.0,79071575518.0,-2818722194.0,-1.0,79495864095.0,-3.55,1.34
131030,2015,1,73140409002.0,65486016898.0,10318707626.0,,38559068133.0,26.76,
131030,2016,1,83848426646.0,75255616104.0,11380746206.0,14.64,44719857450.0,25.45,
131030,2017,1,94570544972.0,86553573439.0,12615805358.0,12.79,49808081553.0,25.33,0.93
131030,2018,1,103905345010.0,94901256447.0,10715330122.0,9.87,49624684186.0,21.59,0.79
131030,2019,1,118968820159.0,107746935685.0,15188582463.0,14.5,60441370505.0,25.13,2.22
131030,2020,1,129896759964.0,118882944420.0,15507638791.0,9.19,60826955332.0,25.49,1.93
131030,2021,1,140038412843.0,127020778842.0,10471810794.0,7.81,57316372205.0,18.27,1.69
131030,2022,1,136240302553.0,124467496994.0,5258041794.0,-2.71,58657537976.0,8.96,3.18
131030,2023,1,149460342555.0,134450876221.0,8186594736.0,9.7,72426447150.0,11.3,6.78
131090,2015,1,27942827048.0,20867886305.0,1071375518.0,,19649711114.0,5.45,
131090,2016,1,29578465884.0,22008958590.0,2230580202.0,5.85,21267895762.0,10.49,
131090,2017,1,33106157786.0,24271594393.0,2785785835.0,11.93,15259224016.0,18.26,3.56
131090,2018,1,32745585803.0,26767975716.0,2312944598.0,-1.09,18424545028.0,12.55,6.45
131090,2019,1,37345661447.0,31399615475.0,5050030988.0,14.05,18216685142.0,27.72,5.3
131090,2020,1,37634892777.0,33545827589.0,4213640889.0,0.77,14714020362.0,28.64,8.51
131090,2021,1,41483197664.0,37886785443.0,5483437281.0,10.23,13198408789.0,41.55,8.4
131090,2022,1,46751099188.0,41762825842.0,5304365069.0,12.7,13702794762.0,38.71,11.09
131090,2023,1,48914948975.0,44845315325.0,4453118488.0,4.63,14445671814.0,30.83,11.41
131180,2015,1,60639248634.0,53090553972.0,5137259171.0,,42510671709.0,12.08,
131180,2016,1,58262673046.0,55483522885.0,3742385569.0,-3.92,38637657927.0,9.69,
131180,2017,1,61374022873.0,56648841210.0,2467273562.0,5.34,50899906882.0,4.85,1.69
131180,2018,1,62045837943.0,57511694318.0,94870886.0,1.09,43828702572.0,0.22,3.68
131180,2019,1,63808111506.0,57597448843.0,814492785.0,2.84,40486466987.0,2.01,5.27
131180,2020,1,61602788614.0,55245861251.0,907275054.0,-3.46,27680416336.0,3.28,5.02
131180,2021,1,69338494398.0,57074635753.0,2037810571.0,12.56,35276379998.0,5.78,3.6
131180,2022,1,70129721400.0,58382880587.0,2279442515.0,1.14,37178543017.0,6.13,2.22
131180,2023,0,66406317817.0,57673935606.0,-890645382.0,-5.31,25705183783.0,-3.46,2.51
131220,2015,1,40599675851.0,23071682620.0,-153523744.0,,41604516068.0,-0.37,
131220,2016,1,40753772993.0,25095119574.0,1640485490.0,0.38,46070952727.0,3.56,
131220,2017,1,36895656184.0,26028549676.0,1932448278.0,-9.47,41364830422.0,4.67,2.78
131220,2018,1,39034817944.0,29415686946.0,2590451390.0,5.8,47055603332.0,5.51,2.65
131220,2019,1,44443512724.0,32798304194.0,2199944852.0,13.86,55165315655.0,3.99,2.6
131220,2020,1,44962230414.0,34620049109.0,3599510689.0,1.17,61508211611.0,5.85,2.27
131220,2021,1,54919854759.0,38919241104.0,5864721294.0,22.15,66280825526.0,8.85,0.97
131220,2022,1,59452771880.0,44428758093.0,7224466955.0,8.25,72279688057.0,10.0,1.87
131220,2023,1,63996496016.0,48695162082.0,6167121379.0,7.64,73702238899.0,8.37,2.49
131290,2015,0,193013789831.0,154806102356.0,516507677.0,,132224416776.0,0.39,
131290,2016,0,189314820518.0,142834744246.0,-12653775088.0,-1.92,126712202718.0,-9.99,
131290,2017,0,206198241191.0,160302353614.0,22818397627.0,8.92,185749435431.0,12.28,7.34
131290,2018,1,229525154505.0,178245143911.0,14834006807.0,11.31,184431173453.0,8.04,11.14
131290,2019,1,263601878006.0,194824946298.0,20664362275.0,14.85,191490313556.0,10.79,9.78
131290,2020,1,301073425681.0,224917463591.0,42710293612.0,14.22,285508585365.0,14.96,9.21
131290,2021,1,371789335816.0,270178699986.0,54644719033.0,23.49,307663254437.0,17.76,9.94
131290,2022,1,435835838754.0,330775724540.0,56626172882.0,17.23,339264169508.0,16.69,3.75
131290,2023,0,443121340995.0,347823537586.0,-2380122294.0,1.67,249147689845.0,-0.96,4.11
131370,2015,0,55648993478.0,51451641104.0,-2604914822.0,,18531431427.0,-14.06,
131370,2016,0,55925173189.0,50796100449.0,-236476532.0,0.5,21430529318.0,-1.1,
131370,2017,0,54354108480.0,48977445633.0,3440287115.0,-2.81,23077015654.0,14.91,9.16
131370,2018,1,58874569879.0,53668182015.0,5478842791.0,8.32,24704711957.0,22.18,14.51
131370,2019,1,78555022260.0,61994573610.0,5801169422.0,33.43,28486918376.0,20.36,16.26
131370,2020,1,75495212030.0,60237240158.0,18466992910.0,-3.9,46356652396.0,39.84,15.57
